time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1718111884469602800,309.1746027832031,6.111789226531982,0.976513683795929,2.5,3.9000000953674316,8.499349594116211,271.98590087890625,828.667724609375,77.7130681,13.1660374
1718111885469494800,310.17449487304685,3.6997861862182617,0.9542645812034607,2.5,3.9000000953674316,8.55908489227295,272.0000915527344,828.884033203125,77.7129884,13.1660406
1718111886469553400,311.17455346679685,6.0479326248168945,0.976525604724884,2.5,3.9000000953674316,8.579689979553223,272.0000305175781,828.82763671875,77.7129081,13.166044
1718111887469054700,312.1740546875,6.012856960296631,0.9764940738677979,2.5,3.9000000953674316,8.629104614257812,270.0279846191406,828.875244140625,77.7128284,13.1660453
1718111888469371100,313.17437109375,3.639141321182251,0.9567359685897827,2.5,3.9000000953674316,8.826915740966797,269.0052490234375,829.1142578125,77.7127459,13.1660445
1718111889469366500,314.17436645507814,5.7294111251831055,0.9765369296073914,2.5,3.9000000953674316,9.056229591369629,269.00006103515625,829.142333984375,77.7126623,13.1660437
1718111890469550300,315.1745502929688,5.588775157928467,0.9765509963035583,2.5,3.9000000953674316,9.286194801330566,269.9864196777344,829.184814453125,77.7125767,13.1660442
1718111891469665000,316.1746650390625,3.5309762954711914,0.95719313621521,2.5,3.9000000953674316,9.516390800476074,269.9999084472656,829.446533203125,77.712488,13.1660439
1718111892469753900,317.17475390625,5.345277309417725,0.9765679836273193,2.5,3.9000000953674316,9.70684814453125,269.013916015625,829.49853515625,77.7123985,13.1660428
1718111893468902100,318.1739020996094,5.251484394073486,0.9765786528587341,2.5,3.9000000953674316,9.887044906616211,269.9864501953125,829.3804931640625,77.7123062,13.1660429
1718111894468953000,319.173953125,5.274073123931885,0.976564347743988,2.5,3.9000000953674316,9.850571632385254,270.98590087890625,829.330322265625,77.7122155,13.1660457
1718111895469115000,320.1741149902344,3.388916015625,0.9532913565635681,2.5,3.9000000953674316,9.554563522338867,270.9996643066406,829.3067626953125,77.7121296,13.1660484
1718111896469443600,321.1744436035156,5.643306255340576,0.9768161177635193,2.5,3.9000000953674316,9.205597877502441,269.0296936035156,829.229736328125,77.7120465,13.1660489
1718111897468992800,322.1739926757813,5.782779693603516,0.9766208529472351,2.5,3.9000000953674316,8.983609199523926,269.00054931640625,829.05859375,77.7119648,13.1660481
1718111898469336600,323.1743366699219,3.415541887283325,0.9531792402267456,2.5,3.9000000953674316,8.911184310913086,267.0103454589844,829.1728515625,77.7118837,13.1660481
1718111899469727200,324.17472729492187,5.775517463684082,0.9765933156013489,2.5,3.9000000953674316,8.988435745239258,270.9437255859375,829.453369140625,77.7117993,13.1660499
1718111900469004800,325.1740048828125,5.722656726837158,0.9765517711639404,2.5,3.9000000953674316,9.068708419799805,270.9994201660156,829.4339599609375,77.7117146,13.1660527
1718111901469307100,326.17430712890626,3.403721570968628,0.9540462493896484,2.5,3.9000000953674316,9.129047393798828,267.02032470703125,829.5517578125,77.7116307,13.1660544
1718111902469523200,327.1745231933594,5.631935119628906,0.9766131043434143,2.5,3.9000000953674316,9.21842098236084,268.9720764160156,829.396484375,77.7115459,13.1660531
1718111903469542000,328.1745419921875,5.586585998535156,0.9766907691955566,2.5,3.9000000953674316,9.298674583435059,268.99993896484375,829.2679443359375,77.7114602,13.1660542
1718111904469138000,329.17413793945315,3.3756017684936523,0.9553832411766052,2.5,3.9000000953674316,9.359017372131348,269.0001220703125,829.2591552734375,77.711375,13.1660568
1718111905468920600,330.17392065429686,3.3772904872894287,0.9603103995323181,2.5,3.9000000953674316,9.43874454498291,270.9893798828125,829.5328369140625,77.7112861,13.1660609
1718111906469231400,331.1742314453125,5.472867012023926,0.9766865372657776,2.5,3.9000000953674316,9.489179611206055,270.99993896484375,829.60791015625,77.7111981,13.1660637
1718111907469423900,332.174423828125,5.420070171356201,0.9766008257865906,2.5,3.9000000953674316,9.578513145446777,271,829.715087890625,77.7111103,13.166065
1718111908469625600,333.17462548828127,3.3309717178344727,0.9542867541313171,2.5,3.9000000953674316,9.638999938964844,269.0108642578125,829.645263671875,77.711022,13.1660676
1718111909468998000,334.1739978027344,5.357117176055908,0.9766395688056946,2.5,3.9000000953674316,9.689120292663574,270.97174072265625,829.4998779296875,77.7109315,13.1660673
1718111910468939000,335.1739389648437,5.335267543792725,0.9766238331794739,2.5,3.9000000953674316,9.72933292388916,270.01385498046875,829.55859375,77.710841,13.1660697
1718111911469058800,336.17405883789064,3.284511089324951,0.9542248249053955,2.5,3.88100004196167,9.818574905395508,269.0055236816406,829.74169921875,77.7107514,13.1660711
1718111912469172700,337.1741728515625,5.263348579406738,0.9766464829444885,2.5,3.88100004196167,9.869112968444824,269.98602294921875,829.67919921875,77.7106614,13.1660731
1718111913469486300,338.174486328125,5.2520060539245605,0.9766923785209656,2.5,3.88100004196167,9.889655113220215,270.9858093261719,829.814697265625,77.7105696,13.1660745
1718111914469491000,339.1744909667969,3.2556111812591553,0.9593000411987305,2.5,3.878000020980835,9.949039459228516,269.0108947753906,830.051513671875,77.7104772,13.166075
1718111915468945200,340.1739450683594,3.2349302768707275,0.9558711647987366,2.5,3.878000020980835,9.930280685424805,270.9889831542969,830.1025390625,77.7103848,13.1660742
1718111916469686500,341.1746865234375,5.24600076675415,0.9765563011169434,2.5,3.9000000953674316,9.900500297546387,270.9998779296875,830.4737548828125,77.7102928,13.1660768
1718111917469026300,342.1740263671875,5.265076160430908,0.9767355918884277,2.5,3.9000000953674316,9.860652923583984,270.9999694824219,831.025634765625,77.7102018,13.1660782
1718111918469363700,343.1743637695312,3.231562614440918,0.9554118514060974,2.5,3.9000000953674316,9.791101455688477,270.99981689453125,831.4354248046875,77.710111,13.1660777
1718111919469756000,344.174755859375,5.2974324226379395,0.9765896797180176,2.5,3.9000000953674316,9.799850463867188,271.0000305175781,831.689697265625,77.7100206,13.1660797
1718111920468936000,345.17393603515626,5.299247741699219,0.9766956567764282,2.5,3.9000000953674316,9.800032615661621,270.9998779296875,831.7679443359375,77.7099288,13.1660804
1718111921469744400,346.17474438476563,3.2261602878570557,0.9587104916572571,2.5,3.9000000953674316,9.857436180114746,271.00030517578125,831.722900390625,77.7098375,13.1660815
1718111922469518300,347.1745183105469,5.14860200881958,0.9766192436218262,2.5,3.9000000953674316,9.990348815917969,270.47174072265625,831.7791748046875,77.7097432,13.1660825
1718111923469705500,348.17470556640626,5.102806091308594,0.9765258431434631,2.5,3.9000000953674316,10.096155166625977,271.3481140136719,831.751953125,77.7096484,13.1660851
1718111924469896200,349.1748962402344,3.200324058532715,0.957048773765564,2.5,3.9000000953674316,10.091301918029785,274.17352294921875,831.715576171875,77.7095551,13.1660905
1718111925469798100,350.1747980957031,3.226984977722168,0.9618658423423767,2.5,3.9000000953674316,9.808003425598145,275.4589538574219,831.639892578125,77.709466,13.1660931
1718111926469244000,351.17424389648437,0.3186546266078949,0.04282036051154137,2.5,3.9000000953674316,8.621766090393066,269.01922607421875,831.68896484375,77.7093836,13.1660926
1718111927469302300,352.17430224609376,0.31644269824028015,0.042016588151454926,2.5,3.9000000953674316,8.520279884338379,269.00006103515625,831.49560546875,77.7093042,13.166091
1718111928469791500,353.17479150390625,0.3162555396556854,0.041875727474689484,2.5,3.9000000953674316,8.500055313110352,269,831.684326171875,77.7092249,13.16609
1718111929469788200,354.1747880859375,0.36650657653808594,0.04902001842856407,2.5,3.9000000953674316,8.57967758178711,270.9907531738281,831.6744384765625,77.7091457,13.1660912
1718111930469070000,355.17407006835936,0.4532548189163208,0.06279002130031586,2.5,3.9000000953674316,8.88809871673584,270.0072937011719,831.67431640625,77.7090648,13.1660929
1718111931469020700,356.17402075195315,0.4749220013618469,0.06768736243247986,2.5,3.9000000953674316,9.1481351852417,269.0086975097656,831.848388671875,77.7089806,13.1660927
1718111932469011200,357.17401123046875,0.4381765127182007,0.054548684507608414,2.5,3.9000000953674316,7.995322227478027,268.9998779296875,831.86083984375,77.7089012,13.1660925
1718111933469442600,358.1744426269531,0.49745404720306396,0.04884444549679756,2.5,3.9000000953674316,6.3061723709106445,265.02215576171875,832.121337890625,77.7088361,13.1660899
1718111934469510400,359.17451049804686,0.7820433974266052,0.05291728675365448,2.5,3.9000000953674316,4.348405838012695,259.0418395996094,831.9478759765625,77.7087893,13.1660838
1718111935469415400,360.17441552734374,7.168840408325195,0.2750186324119568,2.5,3.9000000953674316,2.6756434440612793,264.4668273925781,831.826904296875,77.7087585,13.1660801
1718111936468961500,361.1739614257813,12.790692329406738,0.38055482506752014,2.5,3.9000000953674316,2.0483107566833496,266.2986755371094,832.008544921875,77.7087375,13.16608
1718111937469757200,362.1747570800781,5.043304920196533,0.21526920795440674,2.5,3.9000000953674316,2.749398708343506,260.0053405761719,831.9423828125,77.7087104,13.1660796
1718111938469822700,363.17482275390626,2.8569185733795166,0.15383651852607727,2.5,3.9000000953674316,3.4696202278137207,246.005859375,831.681396484375,77.7086821,13.1660685
1718111939469805000,364.1748051757813,1.351391315460205,0.10152586549520493,2.5,3.9000000953674316,4.829736232757568,247.9998779296875,831.771484375,77.7086403,13.1660579
1718111940469885200,365.17488525390627,0.7630434632301331,0.06293421238660812,2.5,3.9000000953674316,5.289942741394043,230.0012969970703,831.42431640625,77.7086026,13.1660334
1718111941469105000,366.17410498046877,0.6693524122238159,0.06039677932858467,2.5,3.9000000953674316,5.7899556159973145,216.00091552734375,831.249755859375,77.7085703,13.1659961
1718111942469204200,367.1742043457031,0.6090602278709412,0.05770452320575714,2.5,3.9000000953674316,6.079977035522461,203.0008544921875,831.147216796875,77.7085474,13.1659479
1718111943469363200,368.17436328125,1.0123376846313477,0.09753189980983734,2.5,3.9000000953674316,6.18995475769043,188.0030517578125,831.30517578125,77.7085337,13.1658943
1718111944469420000,369.174419921875,0.8415684103965759,0.08430679142475128,2.5,3.9000000953674316,6.429953098297119,177.00167846679688,831.4647216796875,77.7085302,13.1658371
1718111945469428200,370.1744282226563,0.6690375804901123,0.06930515170097351,2.5,3.9000000953674316,6.649979591369629,174.0003204345703,831.8634033203125,77.7085322,13.1657769
1718111946469696500,371.17469653320313,0.777780294418335,0.07982644438743591,2.5,3.9000000953674316,6.590006351470947,173.00013732910156,831.98779296875,77.7085369,13.1657165
1718111947469218800,372.17421875,0.5991747975349426,0.9566305875778198,2.5,3.9000000953674316,6.727415561676025,174.9976806640625,832.427490234375,77.7085414,13.1656538
1718111948468904700,373.17390478515625,1.0970240831375122,0.9594393968582153,2.5,3.9000000953674316,6.76901912689209,177.99876403808594,832.44775390625,77.7085435,13.1655924
1718111949469506000,374.1745061035156,7.554429054260254,0.9765978455543518,2.5,3.9000000953674316,6.868236064910889,180.9575653076172,832.533935546875,77.7085428,13.1655304
1718111950469262800,375.1742629394531,7.426630973815918,0.9767853617668152,2.5,3.9000000953674316,6.988023281097412,180.99942016601562,832.531982421875,77.7085419,13.1654678
1718111951469192700,376.17419262695313,2.591416358947754,0.9546072483062744,2.5,3.9000000953674316,7.226385593414307,182.9976348876953,832.5810546875,77.70854,13.165403
1718111952469832000,377.17483203125,6.867462635040283,0.9765663743019104,2.5,3.9000000953674316,7.554614067077637,183.98654174804688,832.818115234375,77.7085361,13.165335
1718111953469721300,378.17472143554687,6.657754421234131,0.9765974879264832,2.5,3.9000000953674316,7.795979022979736,186.95933532714844,833.0555419921875,77.7085278,13.1652656
1718111954469508600,379.1745085449219,3.848275899887085,0.9536566734313965,2.5,3.9000000953674316,8.075236320495605,184.0162353515625,833.26513671875,77.7085226,13.1651919
1718111955469626600,380.17462670898436,4.165380001068115,0.9592081904411316,2.5,3.9000000953674316,8.316008567810059,182.01309204101562,833.558837890625,77.7085212,13.1651174
1718111956469653200,381.1746533203125,6.063884258270264,0.9769320487976074,2.5,3.9000000953674316,8.56583309173584,180.0276336669922,833.77587890625,77.7085241,13.1650394
1718111957469222100,382.17422216796876,4.5613226890563965,0.9585105776786804,2.5,3.9000000953674316,8.786513328552246,180.9921112060547,833.8798828125,77.7085239,13.1649602
1718111958469281300,383.17428125,4.685718059539795,0.9583813548088074,2.5,3.9000000953674316,8.957320213317871,181.99099731445312,834.06640625,77.7085217,13.1648793
1718111959469429200,384.17442919921876,5.6706109046936035,0.9769092202186584,2.5,3.9000000953674316,9.156599044799805,180.02772521972656,834.034912109375,77.7085194,13.1647982
1718111960469447700,385.17444775390624,5.55003023147583,0.977050244808197,2.5,3.9000000953674316,9.356766700744629,180.00033569335938,834.284423828125,77.7085197,13.1647121
1718111961469447200,386.174447265625,4.7159552574157715,0.9588801860809326,2.5,3.9000000953674316,9.497804641723633,180.9898681640625,834.599853515625,77.7085173,13.1646251
1718111962469478400,387.174478515625,5.354950904846191,0.9772072434425354,2.5,3.9000000953674316,9.706551551818848,180.01390075683594,834.746826171875,77.708515,13.1645374
1718111963469195500,388.1741955566406,5.273680686950684,0.981051504611969,2.5,3.88100004196167,9.896858215332031,179.0138397216797,834.7427978515625,77.7085181,13.1644474
1718111964469220900,389.1742209472656,4.519339561462402,0.9562174677848816,2.5,3.88100004196167,10.047672271728516,179.00010681152344,834.82666015625,77.7085194,13.1643554
1718111965468993000,390.1739929199219,4.4821085929870605,0.9610711336135864,2.5,3.88100004196167,10.128747940063477,178.01092529296875,835.189697265625,77.7085189,13.1642632
1718111966469029600,391.1740295410156,5.072291851043701,0.9769604802131653,2.5,3.88100004196167,10.248026847839355,178.98641967773438,835.158935546875,77.7085178,13.1641702
1718111967469182700,392.1741826171875,4.3118815422058105,0.9583439230918884,2.5,3.88100004196167,10.311910629272461,180.42027282714844,835.19970703125,77.7085162,13.1640771
1718111968469217300,393.17421728515626,4.216301441192627,0.957432210445404,2.5,3.9000000953674316,10.385897636413574,180.79815673828125,835.008544921875,77.7085146,13.1639831
1718111969469708000,394.1747080078125,4.922794342041016,0.9769485592842102,2.5,3.9000000953674316,10.4823579788208,180.91787719726562,835.051025390625,77.7085113,13.1638883
1718111970469572600,395.17457250976565,4.894454002380371,0.9770218133926392,2.5,3.9000000953674316,10.559028625488281,181.54513549804688,835.06884765625,77.7085079,13.1637923
1718111971469734000,396.17473388671874,3.9828028678894043,0.958501398563385,2.5,3.9000000953674316,10.62108039855957,180.50994873046875,834.961669921875,77.708506,13.1636957
1718111972468892700,397.173892578125,4.846014022827148,0.9768217206001282,2.5,3.9000000953674316,10.676375389099121,179.67735290527344,834.838623046875,77.7085052,13.1635979
1718111973469106200,398.17410620117187,4.842085838317871,0.9769110083580017,2.5,3.9000000953674316,10.70676326751709,179.28274536132812,834.993896484375,77.7085077,13.1635006
1718111974469173200,399.1741733398438,3.759254217147827,0.956684410572052,2.5,3.9000000953674316,10.730247497558594,179.08888244628906,834.9200439453125,77.7085085,13.1634049
1718111975469275100,400.1742751464844,3.711996555328369,0.957343339920044,2.5,3.9000000953674316,10.690999031066895,179.70660400390625,835.016845703125,77.7085076,13.1633082
1718111976469657600,401.17465771484376,4.952071189880371,0.9767671227455139,2.5,3.9000000953674316,10.580667495727539,179.332763671875,835.192626953125,77.7085072,13.1632128
1718111977469724400,402.1747243652344,3.6402719020843506,0.9561333060264587,2.5,3.9000000953674316,10.457143783569336,177.6881561279297,835.346435546875,77.708509,13.1631185
1718111978469839600,403.17483959960936,3.622377634048462,0.9571238160133362,2.5,3.9000000953674316,10.34510612487793,178.60072326660156,835.43994140625,77.7085098,13.1630257
1718111979469129200,404.1741291503906,5.108442306518555,0.976735532283783,2.5,3.9000000953674316,10.24841594696045,179.34349060058594,835.552001953125,77.7085099,13.1629335
1718111980469331000,405.1743310546875,3.5333728790283203,0.9539310336112976,2.5,3.9000000953674316,10.193458557128906,179.0993194580078,835.70166015625,77.7085092,13.1628414
1718111981469602800,406.1746027832031,3.532602548599243,0.9616833925247192,2.5,3.9000000953674316,10.153063774108887,179.0353240966797,835.926025390625,77.7085084,13.1627496
1718111982469749200,407.17474926757814,5.135803699493408,0.9770755767822266,2.5,3.9000000953674316,10.133966445922852,180.0802764892578,836.06982421875,77.7085053,13.1626579
1718111983468958200,408.17395825195314,5.070263862609863,0.9768601059913635,2.5,3.9000000953674316,10.198800086975098,180.60726928710938,835.9794921875,77.7085039,13.162565
1718111984469432600,409.1744326171875,3.4225425720214844,0.9542925953865051,2.5,3.9000000953674316,10.256181716918945,179.40586853027344,835.88134765625,77.7085039,13.1624718
1718111985469849000,410.17484912109376,3.39421010017395,0.9564821720123291,2.5,3.9000000953674316,10.303960800170898,179.830322265625,835.7427978515625,77.708504,13.1623779
1718111986469147100,411.1741472167969,4.983312606811523,0.9766488671302795,2.5,3.9000000953674316,10.367981910705566,180.4530792236328,835.8876953125,77.7085018,13.1622838
1718111987469412600,412.17441259765627,3.310718297958374,0.9546849727630615,2.5,3.9000000953674316,10.443594932556152,180.12069702148438,835.909912109375,77.7084991,13.1621883
1718111988469735400,413.1747353515625,3.273897409439087,0.9537122845649719,2.5,3.9000000953674316,10.520885467529297,179.3181610107422,835.994384765625,77.7084981,13.1620926
1718111989468892000,414.1738918457031,4.871669769287109,0.9767143726348877,2.5,3.9000000953674316,10.599308013916016,179.68157958984375,836.0595703125,77.7084975,13.161995
1718111990469230000,415.17422998046874,3.2080893516540527,0.953801691532135,2.5,3.9000000953674316,10.656854629516602,179.92938232421875,835.876953125,77.7084941,13.1618982
1718111991469289500,416.1742895507812,3.1853673458099365,0.9552881121635437,2.5,3.9000000953674316,10.716303825378418,180.7060089111328,835.957763671875,77.7084906,13.1617999
1718111992469464800,417.17446484375,4.8300580978393555,0.9767969846725464,2.5,3.9000000953674316,10.739570617675781,180.34207153320312,835.914306640625,77.7084877,13.1617037
1718111993469885400,418.1748854980469,4.82722806930542,0.976672351360321,2.5,3.9000000953674316,10.750019073486328,179.58001708984375,835.9276123046875,77.7084883,13.1616071
1718111994469699600,419.1746994628906,3.127638816833496,0.9565883278846741,2.5,3.9000000953674316,10.756881713867188,178.37962341308594,835.990234375,77.7084889,13.1615096
1718111995469768000,420.1747678222656,3.1274805068969727,0.9567064046859741,2.5,3.9000000953674316,10.514018058776855,177.3898162841797,836.050048828125,77.7084932,13.1614145
1718111996469664500,421.17466455078124,5.557299613952637,0.9766334295272827,2.5,3.9000000953674316,9.865800857543945,177.19264221191406,835.8773193359375,77.708496,13.1613297
1718111997469624800,422.1746247558594,3.1891496181488037,0.9548681974411011,2.5,3.9000000953674316,8.957122802734375,176.4163818359375,835.79931640625,77.7084984,13.1612546
1718111998468933600,423.17393359375,3.245570182800293,0.958649754524231,2.5,3.9000000953674316,8.052722930908203,176.29290771484375,835.865966796875,77.7085003,13.161188
1718111999469812500,424.1748125,7.980803489685059,0.9775339365005493,2.5,3.9000000953674316,7.201643466949463,177.89442443847656,835.758544921875,77.708498,13.161131
1718112000469748200,425.17474829101565,3.392470359802246,0.9605295062065125,2.5,3.9000000953674316,6.40746545791626,185.37486267089844,835.630126953125,77.7084917,13.1610807
1718112001468926500,426.17392651367186,3.476797342300415,0.9585646986961365,2.5,3.9000000953674316,5.584099769592285,183.04812622070312,835.349365234375,77.7084859,13.1610371
1718112002469120000,427.1741201171875,18.118736267089844,0.9914403557777405,2.5,3.9000000953674316,4.453465461730957,183.8626251220703,835.2506103515625,77.7084843,13.161005
1718112003469371600,428.17437158203126,14.826262474060059,0.991582989692688,12.383027076721191,5.426000118255615,3.495155096054077,184.73948669433594,859.7000122070312,77.7084823,13.1609818
1718112004469222700,429.17422265625,3.784353017807007,0.9561638832092285,12.393025398254395,5.208000183105469,3.1703994274139404,187.25350952148438,859.7000122070312,77.7084786,13.1609554
1718112005469419800,430.17441967773436,3.8937110900878906,0.9815601706504822,12.403027534484863,5.208000183105469,3.149061679840088,176.7642059326172,859.7000122070312,77.7084789,13.1609266
1718112006469376800,431.17437670898437,15.19475269317627,0.991460382938385,12.4130277633667,5.426000118255615,2.95177960395813,174.7959747314453,859.7000122070312,77.7084825,13.1609001
1718112007469210600,432.1742106933594,4.115667343139648,0.9692957401275635,12.423026084899902,5.426000118255615,2.486527442932129,180.68475341796875,859.7000122070312,77.7084845,13.1608798
1718112008469165800,433.17416577148435,4.2269792556762695,0.9569735527038574,12.433025360107422,3.88100004196167,2.2641408443450928,186.15640258789062,859.7000122070312,77.7084835,13.1608622
1718112009469291300,434.17429125976565,15.997723579406738,0.9949360489845276,12.443026542663574,3.878000020980835,2.5355091094970703,180.85133361816406,859.7000122070312,77.7084832,13.1608384
1718112010469703200,435.174703125,4.4246826171875,0.9588655233383179,12.453030586242676,3.878000020980835,3.086498498916626,177.94137573242188,859.7000122070312,77.7084824,13.1608087
1718112011469746200,436.17474609375,4.487273693084717,0.9529522061347961,12.463030815124512,3.878000020980835,3.725024938583374,180.75445556640625,859.7000122070312,77.7084814,13.1607727
1718112012469542100,437.17454223632814,13.251927375793457,0.9912984371185303,12.473029136657715,3.878000020980835,4.325436592102051,180.82766723632812,859.7000122070312,77.7084793,13.160731
1718112013468979200,438.17397924804686,11.931612014770508,0.9913171529769897,12.483023643493652,3.88100004196167,4.899290561676025,179.3820037841797,859.7000122070312,77.7084774,13.1606814
1718112014469260000,439.17426000976565,4.606862545013428,0.9595001935958862,12.493025779724121,3.9000000953674316,5.461776256561279,176.27859497070312,859.7000122070312,77.7084799,13.160626
1718112015469373200,440.1743732910156,4.586504936218262,0.956590473651886,12.503026962280273,3.9000000953674316,5.916607856750488,175.95797729492188,859.7000122070312,77.7084814,13.160567
1718112016469395000,441.17439501953123,7.796063423156738,0.9767200350761414,12.51302719116211,3.9000000953674316,6.32750129699707,177.6060791015625,859.7000122070312,77.7084821,13.1605054
1718112017469639400,442.1746394042969,4.530147552490234,0.9581156373023987,12.523030281066895,3.9000000953674316,6.689525604248047,178.69667053222656,859.7000122070312,77.7084803,13.1604422
1718112018469438500,443.1744384765625,4.4641194343566895,0.954049289226532,12.533027648925781,3.9000000953674316,7.034425735473633,179.66807556152344,859.7000122070312,77.7084803,13.1603757
1718112019469214700,444.1742145996094,6.849902153015137,0.9768710136413574,12.543025970458984,3.9000000953674316,7.335304260253906,180.3842315673828,859.7000122070312,77.7084791,13.1603075
1718112020469595100,445.17459521484375,4.3421125411987305,0.9561040997505188,12.55302906036377,3.9000000953674316,7.637246608734131,180.0955810546875,859.7000122070312,77.7084779,13.1602371
1718112021469177900,446.174177734375,4.284371376037598,0.9540100693702698,12.56302547454834,3.88100004196167,7.898754119873047,177.83863830566406,859.7000122070312,77.7084793,13.1601635
1718112022469034000,447.1740339355469,6.240675449371338,0.9769278764724731,12.573023796081543,3.88100004196167,8.138484001159668,178.4651641845703,859.7000122070312,77.7084814,13.1600867
1718112023469128400,448.17412841796875,4.137988090515137,0.9544692039489746,12.583024978637695,3.88100004196167,8.36553955078125,178.86016845703125,859.7000122070312,77.7084817,13.1600099
1718112024469079800,449.17407983398436,4.07149076461792,0.9550190567970276,12.593024253845215,3.88100004196167,8.564720153808594,178.95774841308594,859.7000122070312,77.7084815,13.159932
1718112025469051000,450.17405078125,4.018318176269531,0.9594849348068237,12.60302448272705,3.88100004196167,8.790925979614258,179.6931610107422,859.7000122070312,77.7084823,13.159852
1718112026468874800,451.1738747558594,5.54619836807251,0.9767573475837708,12.613021850585938,3.88100004196167,9.111409187316895,180.4072265625,859.7000122070312,77.7084807,13.1597669
1718112027468932400,452.17393237304685,3.8116302490234375,0.9549345970153809,12.62302303314209,3.88100004196167,9.451191902160645,180.85691833496094,859.7000122070312,77.7084774,13.1596788
1718112028469077800,453.1740778808594,3.731602668762207,0.9574949145317078,12.633024215698242,3.86299991607666,9.805150985717773,180.2625732421875,859.7000122070312,77.7084752,13.1595876
1718112029469247700,454.1742478027344,5.0169572830200195,0.9767791032791138,12.643026351928711,3.8559999465942383,10.107810020446777,180.6676788330078,859.7000122070312,77.7084735,13.1594928
1718112030469003000,455.1740029296875,3.5670559406280518,0.9584479331970215,12.653023719787598,3.86299991607666,10.295639991760254,179.46360778808594,859.7000122070312,77.7084708,13.1593978
1718112031469426000,456.17442602539063,3.491905927658081,0.9542949795722961,12.6630277633667,3.8559999465942383,10.356134414672852,179.14024353027344,859.7000122070312,77.7084702,13.1593027
1718112032469607700,457.1746076660156,4.995591163635254,0.9767535924911499,12.673029899597168,3.878000020980835,10.381571769714355,179.6039581298828,859.7000122070312,77.7084686,13.1592077
1718112033468911900,458.1739118652344,3.396343469619751,0.9566681981086731,12.683022499084473,3.88100004196167,10.39885139465332,179.90171813964844,859.7000122070312,77.7084671,13.1591128
1718112034469815300,459.1748151855469,3.340296506881714,0.9547238349914551,12.693031311035156,3.9000000953674316,10.410662651062012,179.26080322265625,859.7000122070312,77.7084658,13.159019
1718112035469609200,460.1746091308594,3.3069419860839844,0.9584729075431824,12.70302963256836,3.9000000953674316,10.44379997253418,179.7890625,859.7000122070312,77.7084661,13.1589247
1718112036469495000,461.1744951171875,5.149345874786377,0.9784943461418152,12.713028907775879,3.9000000953674316,10.259241104125977,179.38446044921875,859.7000122070312,77.7084662,13.1588338
1718112037469097700,462.17409765625,3.298121929168701,0.9578693509101868,12.723024368286133,3.9000000953674316,9.583391189575195,178.3588409423828,859.7000122070312,77.7084683,13.158751
1718112038469744000,463.174744140625,3.339596748352051,0.9544978737831116,12.733031272888184,3.9000000953674316,8.453311920166016,178.92251586914062,859.7000122070312,77.7084722,13.1586808
1718112039468945700,464.1739455566406,8.46667194366455,0.9731478095054626,12.743022918701172,3.9000000953674316,7.143162727355957,178.93328857421875,859.7000122070312,77.7084741,13.1586265
1718112040469216800,465.174216796875,3.4972996711730957,0.9520323872566223,12.753026008605957,3.9000000953674316,5.744660377502441,178.3933868408203,859.7000122070312,77.7084751,13.1585853
1718112041469237800,466.17423779296877,3.594973564147949,0.9575345516204834,12.763026237487793,3.9000000953674316,4.5149006843566895,178.3921661376953,859.7000122070312,77.7084763,13.1585542
1718112042469390600,467.174390625,12.273847579956055,0.9303115606307983,12.773027420043945,3.9000000953674316,3.2598772048950195,178.35308837890625,859.7000122070312,77.7084765,13.1585342
1718112043469453800,468.1744538574219,3.807871103286743,0.9617036581039429,12.783027648925781,3.9000000953674316,2.47869610786438,177.75108337402344,859.7000122070312,77.7084772,13.1585184
1718112044469369300,469.1743693847656,3.9105467796325684,0.9581601619720459,12.7930269241333,3.9000000953674316,2.2636170387268066,172.0169219970703,859.7000122070312,77.7084795,13.1584994
1718112045469237200,470.1742373046875,4.010085582733154,0.9646661281585693,12.80302619934082,3.9000000953674316,3.0964274406433105,184.00852966308594,859.7000122070312,77.7084785,13.158473
1718112046469594600,471.1745947265625,15.74932861328125,0.9913190603256226,12.813029289245605,3.9000000953674316,4.033993721008301,184.97813415527344,859.7000122070312,77.7084732,13.1584383
1718112047469707500,472.17470751953124,4.134350299835205,0.953412652015686,12.823030471801758,3.9000000953674316,4.935835361480713,183.01104736328125,859.7000122070312,77.7084692,13.158394
1718112048469790000,473.1747900390625,4.17309045791626,0.9562045335769653,12.83303165435791,3.878000020980835,5.688086986541748,181.0070037841797,859.7000122070312,77.7084671,13.1583419
1718112049469623000,474.174623046875,8.188638687133789,0.9757421016693115,12.843029975891113,3.878000020980835,6.319629192352295,179.02560424804688,859.7000122070312,77.7084672,13.1582835
1718112050469446000,475.17444580078126,4.183342456817627,0.954093337059021,12.853028297424316,3.878000020980835,6.851818084716797,177.0056610107422,859.7000122070312,77.708469,13.1582199
1718112051469810400,476.174810546875,4.171651363372803,0.9574833512306213,12.863031387329102,3.878000020980835,7.332400321960449,177.9939727783203,859.7000122070312,77.7084693,13.1581525
1718112052469208000,477.1742080078125,6.671280384063721,0.9766519069671631,12.873025894165039,3.88100004196167,7.772638320922852,180.95970153808594,859.7000122070312,77.7084686,13.1580815
